Open,Low,High,Close,Volume
2009-07-02,15.2,15.02,15.425,15.02,21514800.0
2009-07-06,15.0175,14.975,15.275,15.1675,23382400.0
2009-07-07,15.3325,14.85,15.3325,14.9275,30361600.000000004
2009-07-08,14.93,14.5,15.08,14.8725,64080400.0
2009-07-09,15.035,14.9375,15.1625,15.11,26616400.000000004
2009-07-10,14.9675,14.8525,15.0825,14.965,16654800.0
2009-07-13,15.0275,14.775,15.105,15.0875,30640000.0
2009-07-14,15.125,14.91,15.1275,15.0725,13291200.0
2009-07-15,15.25,15.1675,15.6875,15.6625,36492400.0
2009-07-16,15.6125,15.55,16.18,16.102501,50086000.00000001
2009-07-17,16.0625,16.0,16.25,16.025,18075600.0
2009-07-20,16.09,16.075001,16.82,16.780001,32220399.999999996
2009-07-21,16.780001,16.4475,16.799999,16.7875,17742800.0
2009-07-22,16.655001,16.58,16.889999,16.7125,25328400.000000004
2009-07-23,16.799999,16.655001,16.959999,16.797501,19396000.0
2009-07-24,16.567499,16.5625,16.9125,16.8225,13194800.0
2009-07-27,16.8125,16.7775,17.077499,17.047501,14245200.0
2009-07-28,16.9275,16.532499,17.075001,16.575001,22644800.0
2009-07-29,16.65,16.43,16.7225,16.695,22032400.0
2009-07-30,16.922501,16.7075,17.42,16.8025,57775999.99999999
2009-07-31,16.735001,16.3375,16.7925,16.365,33046800.0
2009-08-03,16.547501,16.475,17.2775,17.2775,30334400.0
2009-08-04,17.0825,16.975,17.2775,17.275,18686400.0
2009-08-05,17.297501,16.965,17.297501,17.094999,19874400.0
2009-08-06,17.129999,16.987499,17.422501,17.1625,20892800.0
2009-08-07,17.309999,17.182501,17.4125,17.2925,15380400.0
2009-08-10,17.26,17.15,17.372499,17.219999,10038800.000000002
2009-08-11,17.135,17.1325,17.3125,17.1525,14537600.0
2009-08-12,17.0725,16.969999,17.262501,17.112499,14430400.000000002
2009-08-13,17.125,16.985001,17.219999,17.17,14968400.000000002
2009-08-14,17.075001,16.875,17.17,16.950001,12207600.0
2009-08-17,16.709999,16.51,16.745001,16.6075,19771200.000000004
2009-08-18,16.6625,16.637501,16.834999,16.752501,17076800.0
2009-08-19,16.5825,16.5375,16.809999,16.799999,15451600.0
2009-08-20,16.772499,16.6875,16.997499,16.952499,12149200.0
2009-08-21,17.084999,16.9625,17.262501,17.25,27450800.000000004
2009-08-24,17.3125,16.940001,17.375,16.987499,19978400.0
2009-08-25,17.0375,16.975,17.25,17.245001,17574400.0
2009-08-26,17.15,17.112499,17.6075,17.549999,18964400.0
2009-08-27,17.42,17.32,17.5625,17.4275,20604000.0
2009-08-28,17.512501,17.32,17.625,17.625,14021600.0
2009-08-31,17.424999,17.4,17.83,17.775,21521200.0
2009-09-01,17.695,17.535,18.0,17.545,22288400.0
2009-09-02,17.442499,17.3575,17.715,17.525,13335200.0
2009-09-03,17.602501,17.450001,17.762501,17.727501,17066400.0
