Open,Low,High,Close,Volume
2019-05-09,130.220001,128.179993,131.679993,131.199997,5906200.0
2019-05-10,130.529999,127.919998,131.729996,131.339996,5240600.0
2019-05-13,127.510002,124.080002,127.519997,125.300003,8580700.0
2019-05-14,126.5,125.699997,128.559998,127.470001,4019100.0
2019-05-15,125.910004,124.980003,127.959999,127.300003,2875900.0
2019-05-16,128.429993,126.419998,128.529999,126.610001,4316600.0
2019-05-17,124.379997,122.32,125.529999,122.760002,6122600.0
2019-05-20,121.559998,121.309998,123.029999,122.43,6312500.0
2019-05-21,123.330002,122.720001,125.07,124.949997,5492900.0
2019-05-22,124.25,123.519997,125.440002,123.559998,4620400.0
2019-05-23,122.099998,121.410004,123.760002,122.260002,4964900.0
2019-05-24,123.519997,122.209999,124.080002,122.900002,3802500.0
2019-05-28,122.900002,121.510002,123.459999,121.589996,4889400.0
2019-05-29,120.5,120.260002,122.830002,121.480003,5330000.0
2019-05-30,121.610001,121.279999,122.68,121.839996,2878300.0
2019-05-31,119.790001,118.739998,120.75,119.809998,4711500.0
2019-06-03,119.910004,119.760002,121.690002,120.650002,4161800.0
2019-06-04,121.809998,120.75,122.769997,122.080002,4060400.0
2019-06-05,123.400002,121.959999,123.639999,123.120003,3598400.0
2019-06-06,123.099998,122.230003,123.949997,123.389999,3295700.0
2019-06-07,124.379997,124.080002,125.629997,124.459999,2547500.0
2019-06-10,125.470001,125.239998,127.279999,125.739998,3705000.0
2019-06-11,129.0,126.959999,129.600006,127.279999,4516200.0
2019-06-12,126.75,126.080002,127.519997,127.099998,3034600.0
2019-06-13,127.349998,126.760002,128.399994,127.169998,3495200.0
2019-06-14,126.610001,125.5,127.650002,127.230003,2530100.0
2019-06-17,127.209999,126.68,128.229996,127.32,2607900.0
2019-06-18,128.399994,128.210007,131.350006,130.330002,4756100.0
2019-06-19,130.320007,129.869995,131.539993,130.610001,3847200.0
2019-06-20,132.899994,131.509995,133.800003,133.630005,3803600.0
2019-06-21,133.350006,132.550003,135.25,133.889999,5742500.0
2019-06-24,133.639999,133.550003,134.949997,134.369995,3197700.0
2019-06-25,134.580002,132.630005,134.910004,133.710007,3751800.0
2019-06-26,134.259995,134.179993,135.649994,135.149994,3343700.0
2019-06-27,135.699997,133.970001,136.009995,135.5,3594400.0
2019-06-28,136.0,136.0,137.270004,136.289993,10469400.0
2019-07-01,139.300003,134.970001,140.169998,136.600006,4834800.0
2019-07-02,136.600006,135.070007,136.990005,135.850006,3204900.0
2019-07-03,136.440002,134.330002,136.479996,135.589996,2538600.0
2019-07-05,134.429993,133.220001,135.589996,135.490005,3071800.0
2019-07-08,135.149994,134.429993,136.130005,134.839996,2742100.0
2019-07-09,134.110001,133.350006,134.440002,134.289993,2618700.0
2019-07-10,134.729996,132.550003,135.490005,132.639999,3933300.0
2019-07-11,133.199997,132.589996,134.009995,133.960007,3164200.0
2019-07-12,134.710007,134.600006,138.380005,138.360001,4149800.0
2019-07-15,138.380005,138.259995,139.990005,139.639999,4498700.0
2019-07-16,139.410004,138.160004,140.619995,139.089996,4051600.0
2019-07-17,138.199997,135.729996,138.509995,135.729996,3750200.0
2019-07-18,134.869995,134.039993,135.929993,134.889999,3548200.0
2019-07-19,134.220001,134.220001,137.050003,136.229996,4837100.0
2019-07-22,136.369995,134.600006,136.660004,135.240005,3267800.0
2019-07-23,135.929993,135.529999,138.229996,138.100006,4122200.0
2019-07-24,130.979996,128.449997,134.309998,131.910004,12664900.000000002
2019-07-25,131.080002,131.009995,134.899994,134.710007,4823200.0
2019-07-26,134.449997,132.630005,134.729996,132.919998,4238000.0
2019-07-29,133.490005,132.850006,134.649994,134.460007,2715600.0
2019-07-30,133.320007,131.490005,133.570007,132.949997,3257200.0
2019-07-31,132.899994,131.009995,134.369995,131.669998,4322000.0
2019-08-01,131.639999,126.419998,133.190002,126.790001,5530100.0
2019-08-02,126.550003,123.5,126.800003,124.540001,5968600.0
2019-08-05,122.110001,120.330002,122.809998,121.650002,5482500.0
2019-08-06,122.779999,120.639999,123.650002,122.080002,3713900.0
2019-08-07,120.0,118.650002,121.199997,120.779999,5048700.0
2019-08-08,121.0,120.370003,122.099998,122.019997,3734800.0
2019-08-09,121.510002,118.809998,121.699997,119.379997,3805600.0
2019-08-12,118.949997,116.07,119.029999,116.720001,4321500.0
2019-08-13,116.940002,116.790001,122.0,119.010002,4331900.0
2019-08-14,116.580002,115.040001,116.900002,115.209999,5543100.0
2019-08-15,115.080002,113.970001,115.599998,115.25,4171900.0
2019-08-16,116.25,115.919998,117.870003,116.43,3551900.0
2019-08-19,118.220001,116.709999,118.489998,117.360001,2630900.0
2019-08-20,117.589996,116.470001,117.790001,116.669998,2402000.0
2019-08-21,118.0,117.540001,119.32,117.68,2783000.0
2019-08-22,118.330002,117.220001,118.940002,117.889999,2118200.0
2019-08-23,116.25,113.32,116.900002,114.059998,6102000.0
2019-08-26,115.059998,113.839996,115.669998,114.419998,5200400.0
2019-08-27,115.160004,113.150002,115.459999,113.379997,3160700.0
2019-08-28,112.860001,111.75,114.949997,114.860001,3187900.0
2019-08-29,116.620003,116.489998,118.129997,117.769997,3442900.0
2019-08-30,119.019997,118.449997,119.589996,119.0,2912000.0
2019-09-03,117.900002,115.400002,117.900002,117.029999,3780600.0
2019-09-04,118.419998,118.260002,119.239998,119.099998,3688400.0
2019-09-05,120.5,120.5,124.239998,122.989998,5355100.0
2019-09-06,123.709999,122.459999,124.339996,122.699997,3315700.0
2019-09-09,123.389999,123.199997,127.389999,127.25,4433300.0
2019-09-10,127.260002,127.220001,130.289993,130.289993,8479700.0
2019-09-11,130.850006,129.470001,133.190002,133.089996,7592600.0
2019-09-12,132.0,130.070007,132.690002,131.75,5594600.0
2019-09-13,132.800003,131.130005,133.990005,133.779999,3704900.0
2019-09-16,132.990005,131.990005,133.800003,133.149994,2876500.0
2019-09-17,132.589996,131.190002,132.759995,132.169998,2888900.0
2019-09-18,131.630005,129.720001,132.220001,131.070007,3005700.0
2019-09-19,131.470001,129.869995,132.029999,130.119995,2725700.0
2019-09-20,130.009995,127.870003,130.990005,128.160004,6412300.0
2019-09-23,127.339996,126.339996,128.880005,128.419998,2723500.0
2019-09-24,128.740005,125.57,129.0,125.989998,3370700.0
2019-09-25,125.849998,125.019997,126.82,126.610001,2354100.0
2019-09-26,126.790001,125.650002,126.919998,126.389999,2227400.0
2019-09-27,127.0,125.660004,127.379997,126.589996,2214300.0
2019-09-30,126.339996,125.879997,127.099998,126.309998,2795300.0
2019-10-01,127.400002,122.300003,128.5,122.370003,3718200.0
2019-10-02,121.150002,119.339996,121.849998,119.959999,4255800.0
2019-10-03,119.339996,117.25,120.059998,120.040001,3110200.0
2019-10-04,119.720001,119.349998,121.150002,121.040001,2442300.0
2019-10-07,120.849998,119.75,121.699997,120.25,2334500.0
2019-10-08,118.790001,117.690002,119.199997,117.970001,3530000.0
2019-10-09,119.489998,118.0,120.059998,119.440002,2557300.0
2019-10-10,120.040001,119.760002,123.029999,122.690002,3242900.0
2019-10-11,125.610001,125.400002,130.380005,128.399994,6747800.0
