Open,Low,High,Close,Volume
2001-06-19,33.049999,33.049999,33.209999,33.099998,13700.0
2001-06-20,33.110001,33.099998,33.25,33.25,246200.0
2001-06-21,33.240002,33.189999,33.5,33.5,45600.0
2001-06-22,33.450001,32.950001,33.599998,32.98,46100.0
2001-06-25,32.950001,32.900002,33.119999,33.0,70900.0
2001-06-26,33.0,32.799999,33.5,33.5,59500.0
2001-06-27,33.599998,33.599998,35.41,35.400002,76200.0
2001-06-28,35.400002,35.049999,36.5,36.5,100100.0
2001-06-29,36.5,34.009998,37.0,34.290001,295700.0
2001-07-02,34.75,34.75,35.849998,35.810001,122600.0
2001-07-03,35.700001,34.549999,35.75,34.59,31100.0
2001-07-05,34.57,34.52,35.349998,35.240002,53700.0
2001-07-06,35.130001,34.709999,35.150002,35.099998,27900.0
2001-07-09,35.110001,34.400002,35.110001,34.75,62600.0
2001-07-10,34.950001,34.310001,34.950001,34.310001,92000.0
2001-07-11,34.32,33.849998,36.099998,36.099998,234700.0
2001-07-12,37.25,37.25,38.700001,38.400002,162900.0
2001-07-13,38.41,38.41,39.5,39.029999,90300.0
2001-07-16,39.0,39.0,40.099998,39.52,96300.0
2001-07-17,39.52,39.5,41.200001,41.200001,45000.0
2001-07-18,41.099998,40.5,41.959999,40.5,133500.0
2001-07-19,40.400002,40.400002,41.650002,41.43,44300.0
2001-07-20,41.400002,40.450001,41.400002,40.549999,46000.0
2001-07-23,40.490002,40.02,40.599998,40.110001,46800.0
2001-07-24,40.110001,39.849998,40.25,40.0,218300.0
2001-07-25,40.009998,40.0,40.400002,40.009998,69800.0
2001-07-26,39.5,38.400002,40.0,40.0,196300.0
2001-07-27,39.950001,39.450001,39.950001,39.599998,29700.0
2001-07-30,39.650002,39.25,39.880001,39.599998,53200.0
2001-07-31,39.369999,39.240002,39.849998,39.849998,36800.0
2001-08-01,39.849998,39.849998,41.220001,40.16,30000.0
2001-08-02,40.200001,40.200001,40.549999,40.549999,21400.0
2001-08-03,40.299999,39.75,40.470001,39.75,8400.0
2001-08-06,39.799999,39.799999,41.0,40.84,28000.0
2001-08-07,40.84,40.48,41.650002,41.650002,72200.0
2001-08-08,41.599998,39.919998,41.599998,40.049999,68100.0
2001-08-09,40.049999,40.049999,40.5,40.459999,20100.0
2001-08-10,40.459999,39.5,40.720001,39.860001,70400.0
2001-08-13,39.860001,39.75,39.900002,39.75,36900.0
2001-08-14,39.799999,39.799999,40.700001,40.400002,68900.0
2001-08-15,40.450001,39.400002,40.48,39.400002,13600.0
2001-08-16,39.150002,38.299999,39.400002,39.400002,36500.0
2001-08-17,39.41,38.630001,39.41,38.75,28300.0
2001-08-20,38.75,38.59,39.150002,39.150002,64000.0
2001-08-21,39.150002,39.099998,40.25,39.150002,24300.0
2001-08-22,39.209999,38.59,39.259998,38.950001,24300.0
2001-08-23,38.970001,38.849998,39.349998,38.950001,30400.0
2001-08-24,38.91,38.91,40.27,40.25,18000.0
2001-08-27,40.25,39.549999,40.34,39.549999,29200.0
2001-08-28,39.5,38.799999,39.5,38.799999,13700.0
2001-08-29,38.799999,38.650002,39.009998,38.970001,7400.0
2001-08-30,39.099998,38.450001,39.32,38.450001,15200.0
2001-08-31,38.5,38.0,38.549999,38.049999,17300.0
2001-09-04,38.060001,38.060001,38.75,38.740002,13200.0
2001-09-05,38.599998,38.599998,40.029999,40.029999,75500.0
2001-09-06,39.950001,39.5,40.490002,40.439999,171600.0
2001-09-07,40.5,40.099998,40.52,40.369999,105700.0
2001-09-10,40.369999,40.200001,40.450001,40.450001,38100.0
2001-09-17,40.200001,40.0,43.650002,43.650002,121200.0
2001-09-18,43.650002,42.150002,43.700001,42.349998,47400.0
2001-09-19,42.349998,40.349998,42.349998,41.5,186800.0
2001-09-20,41.349998,39.5,41.360001,39.5,28800.0
2001-09-21,39.5,39.25,39.57,39.349998,88100.0
2001-09-24,39.349998,39.25,40.290001,39.759998,110200.0
2001-09-25,39.77,39.400002,39.799999,39.799999,121500.0
2001-09-26,39.950001,39.849998,40.75,40.099998,79100.0
2001-09-27,40.099998,38.400002,41.0,41.0,218700.0
2001-09-28,41.049999,41.049999,44.5,44.220001,65200.0
2001-10-01,43.5,39.900002,43.5,40.150002,155500.0
2001-10-02,40.25,39.5,41.0,39.599998,60200.0
2001-10-03,39.5,39.400002,40.099998,39.98,77700.0
2001-10-04,39.98,39.549999,40.5,39.75,46200.0
2001-10-05,39.75,39.509998,40.16,39.990002,17400.0
2001-10-08,40.0,40.0,40.139999,40.080002,3300.0
2001-10-09,40.080002,40.0,40.549999,40.200001,29200.0
2001-10-10,40.209999,39.450001,40.299999,40.299999,104200.0
2001-10-11,40.299999,39.939999,41.599998,40.060001,50800.0
2001-10-12,39.990002,39.330002,39.990002,39.34,9300.0
2001-10-15,39.400002,38.970001,40.860001,40.860001,47200.0
2001-10-16,40.860001,40.860001,42.740002,41.75,69400.0
2001-10-17,42.599998,41.349998,42.599998,42.200001,97600.0
2001-10-18,42.349998,41.610001,42.439999,42.0,91600.0
2001-10-19,41.900002,41.900002,42.799999,42.380001,41400.0
2001-10-22,42.529999,41.849998,42.529999,42.0,19900.0
2001-10-23,42.009998,41.849998,42.220001,41.900002,48200.0
2001-10-24,41.950001,41.889999,42.049999,41.91,97000.0
2001-10-25,41.900002,41.799999,42.200001,41.82,61400.0
2001-10-26,41.82,41.82,42.389999,41.900002,30500.0
2001-10-29,42.150002,41.900002,42.5,42.5,153400.0
2001-10-30,42.450001,42.380001,43.25,43.25,131900.0
2001-10-31,43.099998,43.099998,44.400002,43.25,141900.0
2001-11-01,43.25,42.900002,43.5,43.310001,43300.0
2001-11-02,43.310001,43.310001,43.650002,43.439999,48600.0
2001-11-05,43.5,42.400002,44.119999,42.41,52300.0
2001-11-06,42.349998,42.25,42.950001,42.950001,60500.0
2001-11-07,42.849998,42.610001,43.189999,42.700001,12000.0
2001-11-08,42.599998,42.599998,43.0,43.0,69500.0
2001-11-09,42.900002,42.310001,42.900002,42.889999,37000.0
2001-11-12,42.790001,42.389999,42.790001,42.75,68400.0
2001-11-13,42.849998,42.419998,42.849998,42.560001,47900.0
2001-11-14,42.549999,42.16,42.75,42.5,106200.0
2001-11-15,42.5,41.549999,42.5,41.950001,52200.0
2001-11-16,42.049999,42.0,42.540001,42.540001,36300.0
2001-11-19,42.540001,41.16,43.200001,41.220001,35000.0
2001-11-20,41.119999,40.689999,41.299999,41.07,27100.0
2001-11-21,41.0,40.599998,41.0,40.950001,6400.0
2001-11-23,40.900002,40.82,41.290001,41.18,5200.0
2001-11-26,41.200001,41.200001,42.0,42.0,56300.0
2001-11-27,41.950001,40.799999,42.049999,40.900002,80800.0
2001-11-28,40.849998,40.299999,40.849998,40.380001,48100.0
2001-11-29,40.5,38.650002,40.5,38.990002,138800.0
2001-11-30,38.900002,38.73,39.0,38.779999,93600.0
2001-12-03,39.0,38.0,39.099998,38.400002,59600.0
2001-12-04,38.52,37.459999,38.66,38.09,45100.0
2001-12-05,38.189999,38.189999,39.009998,38.91,39600.0
2001-12-06,39.110001,39.110001,40.799999,40.279999,42300.0
2001-12-07,40.380001,39.0,40.889999,39.0,80000.0
2001-12-10,39.0,38.450001,39.299999,38.700001,43300.0
2001-12-11,38.82,38.66,38.990002,38.91,39600.0
2001-12-12,39.0,38.049999,39.0,38.220001,45900.0
2001-12-13,38.220001,38.220001,39.849998,39.25,55800.0
2001-12-14,39.450001,39.450001,41.599998,41.5,149700.0
2001-12-17,41.650002,40.639999,41.75,41.060001,37700.0
2001-12-18,41.25,40.990002,42.099998,41.02,69600.0
2001-12-19,40.849998,40.849998,41.419998,41.099998,56400.0
2001-12-20,41.0,40.91,41.310001,41.0,98400.0
2001-12-21,41.0,40.990002,41.419998,41.419998,52700.0
2001-12-24,41.32,41.0,41.330002,41.150002,11200.0
2001-12-26,41.25,41.0,42.150002,42.150002,18200.0
2001-12-27,42.049999,41.599998,42.68,42.450001,31800.0
2001-12-28,42.549999,41.540001,42.560001,41.759998,20100.0
2001-12-31,41.759998,41.470001,41.759998,41.700001,11000.0
2002-01-02,41.779999,41.139999,41.779999,41.32,56200.0
2002-01-03,41.459999,41.25,41.900002,41.419998,34500.0
2002-01-04,41.32,41.32,42.549999,41.919998,29000.0
2002-01-07,41.919998,41.400002,41.919998,41.400002,41600.0
2002-01-08,41.549999,41.439999,41.75,41.450001,81100.0
2002-01-09,41.5,41.439999,42.099998,41.439999,24500.0
2002-01-10,41.32,41.32,42.360001,42.049999,11800.0
2002-01-11,42.150002,40.869999,42.25,40.900002,35300.0
2002-01-14,40.599998,40.599998,41.32,41.0,113200.0
2002-01-15,41.25,41.099998,42.529999,42.0,58200.0
2002-01-16,42.150002,41.68,42.599998,42.009998,108600.0
2002-01-17,42.25,42.25,43.099998,42.900002,118300.0
2002-01-18,42.91,42.150002,42.950001,42.25,47700.0
2002-01-22,42.27,41.380001,42.799999,41.599998,49500.0
2002-01-23,41.700001,41.700001,42.450001,42.0,24500.0
2002-01-24,42.150002,41.75,42.41,41.799999,49700.0
2002-01-25,41.900002,41.900002,42.25,42.150002,20500.0
2002-01-28,42.299999,40.990002,42.299999,40.990002,32400.0
2002-01-29,41.990002,40.82,42.509998,41.0,116000.0
2002-01-30,41.0,41.0,41.830002,41.619999,65800.0
2002-01-31,41.650002,41.650002,43.0,43.0,108200.0
2002-02-01,43.0,42.720001,43.0,42.970001,51500.0
2002-02-04,42.869999,42.41,42.869999,42.459999,68100.0
2002-02-05,42.560001,42.450001,43.0,42.919998,58400.0
2002-02-06,42.82,42.650002,42.939999,42.75,46700.0
2002-02-07,42.650002,42.650002,43.02,42.950001,23100.0
